,0,learning,n_estimators
7729,0.7457142857142858,0.8100000000000002,160
7730,0.7471428571428571,0.8100000000000002,163
7731,0.7457142857142858,0.8100000000000002,166
7732,0.7485714285714286,0.8100000000000002,169
7733,0.7471428571428571,0.8100000000000002,172
7734,0.7471428571428571,0.8100000000000002,175
7735,0.7457142857142858,0.8100000000000002,178
7736,0.7442857142857143,0.8100000000000002,181
7737,0.7457142857142858,0.8100000000000002,184
7738,0.7442857142857143,0.8100000000000002,187
7739,0.7442857142857143,0.8100000000000002,190
7740,0.7457142857142858,0.8100000000000002,193
7741,0.7442857142857143,0.8100000000000002,196
7742,0.7442857142857143,0.8100000000000002,199
7743,0.7428571428571429,0.8100000000000002,202
7744,0.7442857142857143,0.8100000000000002,205
7745,0.7428571428571429,0.8100000000000002,208
7746,0.7428571428571429,0.8100000000000002,211
7747,0.7442857142857143,0.8100000000000002,214
7748,0.7471428571428571,0.8100000000000002,217
7749,0.7442857142857143,0.8100000000000002,220
7750,0.7457142857142858,0.8100000000000002,223
7751,0.7442857142857143,0.8100000000000002,226
7752,0.7442857142857143,0.8100000000000002,229
7753,0.74,0.8100000000000002,232
7754,0.7428571428571429,0.8100000000000002,235
7755,0.7428571428571429,0.8100000000000002,238
7756,0.7428571428571429,0.8100000000000002,241
7757,0.7428571428571429,0.8100000000000002,244
7758,0.7414285714285714,0.8100000000000002,247
7759,0.7414285714285714,0.8100000000000002,250
7760,0.74,0.8100000000000002,253
7761,0.7428571428571429,0.8100000000000002,256
7762,0.7442857142857143,0.8100000000000002,259
7763,0.7442857142857143,0.8100000000000002,262
7764,0.7471428571428571,0.8100000000000002,265
7765,0.7457142857142858,0.8100000000000002,268
7766,0.7471428571428571,0.8100000000000002,271
7767,0.7457142857142858,0.8100000000000002,274
7768,0.7471428571428571,0.8100000000000002,277
7769,0.75,0.8100000000000002,280
7770,0.7457142857142858,0.8100000000000002,283
7771,0.7442857142857143,0.8100000000000002,286
7772,0.7485714285714286,0.8100000000000002,289
7773,0.7485714285714286,0.8100000000000002,292
7774,0.7457142857142858,0.8100000000000002,295
7775,0.7457142857142858,0.8100000000000002,298
7776,0.7457142857142858,0.8100000000000002,301
7777,0.722857142857143,0.8200000000000002,1
7778,0.7371428571428572,0.8200000000000002,4
7779,0.7485714285714286,0.8200000000000002,7
7780,0.7571428571428571,0.8200000000000002,10
7781,0.7628571428571428,0.8200000000000002,13
7782,0.7642857142857142,0.8200000000000002,16
7783,0.76,0.8200000000000002,19
7784,0.7557142857142857,0.8200000000000002,22
7785,0.7571428571428571,0.8200000000000002,25
7786,0.7585714285714287,0.8200000000000002,28
7787,0.7628571428571428,0.8200000000000002,31
7788,0.7642857142857143,0.8200000000000002,34
7789,0.7614285714285713,0.8200000000000002,37
7790,0.7614285714285713,0.8200000000000002,40
7791,0.7614285714285715,0.8200000000000002,43
7792,0.7542857142857142,0.8200000000000002,46
7793,0.7557142857142857,0.8200000000000002,49
7794,0.76,0.8200000000000002,52
7795,0.7557142857142857,0.8200000000000002,55
7796,0.7557142857142858,0.8200000000000002,58
7797,0.7571428571428571,0.8200000000000002,61
7798,0.7557142857142858,0.8200000000000002,64
7799,0.7542857142857142,0.8200000000000002,67
7800,0.7542857142857142,0.8200000000000002,70
7801,0.7528571428571429,0.8200000000000002,73
7802,0.7528571428571429,0.8200000000000002,76
7803,0.7542857142857143,0.8200000000000002,79
7804,0.7557142857142858,0.8200000000000002,82
7805,0.7514285714285716,0.8200000000000002,85
7806,0.7571428571428572,0.8200000000000002,88
7807,0.76,0.8200000000000002,91
7808,0.7542857142857143,0.8200000000000002,94
7809,0.7557142857142858,0.8200000000000002,97
7810,0.7528571428571429,0.8200000000000002,100
7811,0.7514285714285716,0.8200000000000002,103
7812,0.7542857142857143,0.8200000000000002,106
7813,0.7557142857142858,0.8200000000000002,109
7814,0.7528571428571429,0.8200000000000002,112
7815,0.7542857142857143,0.8200000000000002,115
7816,0.7514285714285716,0.8200000000000002,118
7817,0.7514285714285716,0.8200000000000002,121
7818,0.7500000000000001,0.8200000000000002,124
7819,0.7500000000000001,0.8200000000000002,127
7820,0.75,0.8200000000000002,130
7821,0.75,0.8200000000000002,133
7822,0.7485714285714286,0.8200000000000002,136
7823,0.7485714285714286,0.8200000000000002,139
7824,0.7514285714285716,0.8200000000000002,142
7825,0.7485714285714286,0.8200000000000002,145
7826,0.7557142857142858,0.8200000000000002,148
7827,0.7528571428571429,0.8200000000000002,151
7828,0.7542857142857143,0.8200000000000002,154
7829,0.7557142857142858,0.8200000000000002,157
7830,0.76,0.8200000000000002,160
7831,0.7585714285714287,0.8200000000000002,163
7832,0.7571428571428572,0.8200000000000002,166
7833,0.7585714285714287,0.8200000000000002,169
7834,0.7571428571428572,0.8200000000000002,172
7835,0.7585714285714287,0.8200000000000002,175
7836,0.7585714285714287,0.8200000000000002,178
7837,0.7571428571428572,0.8200000000000002,181
7838,0.7528571428571429,0.8200000000000002,184
7839,0.7557142857142858,0.8200000000000002,187
7840,0.7542857142857143,0.8200000000000002,190
7841,0.7542857142857143,0.8200000000000002,193
7842,0.7542857142857143,0.8200000000000002,196
7843,0.7542857142857143,0.8200000000000002,199
7844,0.7557142857142858,0.8200000000000002,202
7845,0.7557142857142858,0.8200000000000002,205
7846,0.7542857142857143,0.8200000000000002,208
7847,0.7542857142857143,0.8200000000000002,211
7848,0.7542857142857143,0.8200000000000002,214
7849,0.7542857142857143,0.8200000000000002,217
7850,0.7542857142857143,0.8200000000000002,220
7851,0.7542857142857143,0.8200000000000002,223
7852,0.7542857142857143,0.8200000000000002,226
7853,0.7542857142857143,0.8200000000000002,229
7854,0.7542857142857143,0.8200000000000002,232
7855,0.7528571428571429,0.8200000000000002,235
7856,0.7542857142857142,0.8200000000000002,238
7857,0.7557142857142858,0.8200000000000002,241
7858,0.7542857142857143,0.8200000000000002,244
7859,0.7557142857142858,0.8200000000000002,247
7860,0.7557142857142858,0.8200000000000002,250
7861,0.7571428571428572,0.8200000000000002,253
7862,0.7571428571428572,0.8200000000000002,256
7863,0.7542857142857142,0.8200000000000002,259
7864,0.7557142857142857,0.8200000000000002,262
7865,0.7557142857142858,0.8200000000000002,265
7866,0.7557142857142858,0.8200000000000002,268
7867,0.7557142857142858,0.8200000000000002,271
7868,0.7528571428571429,0.8200000000000002,274
7869,0.7557142857142857,0.8200000000000002,277
7870,0.7557142857142857,0.8200000000000002,280
7871,0.7585714285714287,0.8200000000000002,283
7872,0.7571428571428572,0.8200000000000002,286
7873,0.7571428571428572,0.8200000000000002,289
7874,0.7571428571428572,0.8200000000000002,292
7875,0.7557142857142857,0.8200000000000002,295
7876,0.7542857142857143,0.8200000000000002,298
7877,0.7542857142857142,0.8200000000000002,301
7878,0.722857142857143,0.8300000000000002,1
7879,0.7471428571428571,0.8300000000000002,4
7880,0.7514285714285716,0.8300000000000002,7
7881,0.7528571428571429,0.8300000000000002,10
7882,0.7471428571428571,0.8300000000000002,13
7883,0.7542857142857142,0.8300000000000002,16
7884,0.7571428571428571,0.8300000000000002,19
7885,0.7557142857142857,0.8300000000000002,22
7886,0.7514285714285714,0.8300000000000002,25
7887,0.7528571428571429,0.8300000000000002,28
7888,0.7471428571428571,0.8300000000000002,31
7889,0.7471428571428571,0.8300000000000002,34
7890,0.7514285714285714,0.8300000000000002,37
7891,0.7471428571428571,0.8300000000000002,40
7892,0.7485714285714286,0.8300000000000002,43
7893,0.7542857142857142,0.8300000000000002,46
7894,0.7528571428571429,0.8300000000000002,49
7895,0.7542857142857142,0.8300000000000002,52
7896,0.7485714285714286,0.8300000000000002,55
7897,0.7485714285714286,0.8300000000000002,58
7898,0.7514285714285714,0.8300000000000002,61
7899,0.7485714285714286,0.8300000000000002,64
7900,0.7457142857142858,0.8300000000000002,67
7901,0.7428571428571429,0.8300000000000002,70
7902,0.7485714285714286,0.8300000000000002,73
7903,0.7442857142857143,0.8300000000000002,76
7904,0.7485714285714286,0.8300000000000002,79
7905,0.7428571428571429,0.8300000000000002,82
7906,0.7471428571428571,0.8300000000000002,85
7907,0.7428571428571429,0.8300000000000002,88
7908,0.7457142857142858,0.8300000000000002,91
7909,0.7442857142857143,0.8300000000000002,94
7910,0.7428571428571429,0.8300000000000002,97
7911,0.7471428571428571,0.8300000000000002,100
7912,0.7457142857142858,0.8300000000000002,103
7913,0.7457142857142858,0.8300000000000002,106
7914,0.7457142857142858,0.8300000000000002,109
7915,0.7485714285714286,0.8300000000000002,112
7916,0.75,0.8300000000000002,115
7917,0.7485714285714286,0.8300000000000002,118
7918,0.75,0.8300000000000002,121
7919,0.7485714285714286,0.8300000000000002,124
7920,0.7471428571428571,0.8300000000000002,127
7921,0.7528571428571429,0.8300000000000002,130
7922,0.75,0.8300000000000002,133
7923,0.7485714285714286,0.8300000000000002,136
7924,0.7457142857142858,0.8300000000000002,139
7925,0.7471428571428571,0.8300000000000002,142
7926,0.7442857142857143,0.8300000000000002,145
7927,0.7457142857142858,0.8300000000000002,148
7928,0.7471428571428571,0.8300000000000002,151
7929,0.7457142857142858,0.8300000000000002,154
7930,0.7457142857142858,0.8300000000000002,157
7931,0.7485714285714286,0.8300000000000002,160
7932,0.7485714285714286,0.8300000000000002,163
7933,0.7485714285714286,0.8300000000000002,166
7934,0.7528571428571429,0.8300000000000002,169
7935,0.7542857142857142,0.8300000000000002,172
7936,0.7528571428571429,0.8300000000000002,175
7937,0.7471428571428571,0.8300000000000002,178
7938,0.7457142857142858,0.8300000000000002,181
7939,0.75,0.8300000000000002,184
7940,0.7471428571428571,0.8300000000000002,187
7941,0.7457142857142858,0.8300000000000002,190
7942,0.7471428571428571,0.8300000000000002,193
7943,0.7471428571428571,0.8300000000000002,196
7944,0.7471428571428571,0.8300000000000002,199
7945,0.75,0.8300000000000002,202
7946,0.75,0.8300000000000002,205
7947,0.7457142857142858,0.8300000000000002,208
7948,0.7457142857142858,0.8300000000000002,211
7949,0.7471428571428571,0.8300000000000002,214
7950,0.7485714285714286,0.8300000000000002,217
7951,0.75,0.8300000000000002,220
7952,0.7485714285714286,0.8300000000000002,223
7953,0.7485714285714286,0.8300000000000002,226
7954,0.7485714285714286,0.8300000000000002,229
7955,0.7485714285714286,0.8300000000000002,232
7956,0.7557142857142857,0.8300000000000002,235
7957,0.7542857142857142,0.8300000000000002,238
7958,0.7528571428571429,0.8300000000000002,241
7959,0.7528571428571429,0.8300000000000002,244
7960,0.7542857142857142,0.8300000000000002,247
7961,0.7571428571428571,0.8300000000000002,250
7962,0.7571428571428571,0.8300000000000002,253
7963,0.7542857142857142,0.8300000000000002,256
7964,0.7557142857142857,0.8300000000000002,259
7965,0.7542857142857142,0.8300000000000002,262
7966,0.7542857142857142,0.8300000000000002,265
7967,0.7542857142857142,0.8300000000000002,268
7968,0.7542857142857142,0.8300000000000002,271
7969,0.7557142857142857,0.8300000000000002,274
7970,0.7542857142857142,0.8300000000000002,277
7971,0.7571428571428571,0.8300000000000002,280
7972,0.7542857142857142,0.8300000000000002,283
7973,0.7542857142857142,0.8300000000000002,286
7974,0.7528571428571429,0.8300000000000002,289
7975,0.7528571428571429,0.8300000000000002,292
7976,0.7542857142857142,0.8300000000000002,295
7977,0.7542857142857142,0.8300000000000002,298
7978,0.7542857142857142,0.8300000000000002,301
7979,0.722857142857143,0.8400000000000002,1
7980,0.7471428571428572,0.8400000000000002,4
7981,0.7571428571428572,0.8400000000000002,7
7982,0.75,0.8400000000000002,10
7983,0.7514285714285714,0.8400000000000002,13
7984,0.7457142857142858,0.8400000000000002,16
7985,0.7542857142857142,0.8400000000000002,19
7986,0.7571428571428571,0.8400000000000002,22
7987,0.7571428571428572,0.8400000000000002,25
7988,0.7614285714285715,0.8400000000000002,28
7989,0.76,0.8400000000000002,31
7990,0.7628571428571429,0.8400000000000002,34
7991,0.7585714285714286,0.8400000000000002,37
7992,0.7542857142857143,0.8400000000000002,40
7993,0.7614285714285713,0.8400000000000002,43
7994,0.76,0.8400000000000002,46
7995,0.7642857142857143,0.8400000000000002,49
7996,0.7657142857142858,0.8400000000000002,52
7997,0.7585714285714286,0.8400000000000002,55
7998,0.7585714285714286,0.8400000000000002,58
7999,0.7585714285714286,0.8400000000000002,61
8000,0.7571428571428572,0.8400000000000002,64
8001,0.7528571428571429,0.8400000000000002,67
8002,0.7528571428571429,0.8400000000000002,70
8003,0.7542857142857142,0.8400000000000002,73
8004,0.762857142857143,0.8400000000000002,76
8005,0.76,0.8400000000000002,79
8006,0.7571428571428571,0.8400000000000002,82
8007,0.7571428571428571,0.8400000000000002,85
8008,0.7557142857142857,0.8400000000000002,88
8009,0.7528571428571429,0.8400000000000002,91
8010,0.7528571428571429,0.8400000000000002,94
8011,0.7542857142857142,0.8400000000000002,97
8012,0.7571428571428571,0.8400000000000002,100
8013,0.7557142857142857,0.8400000000000002,103
8014,0.7557142857142857,0.8400000000000002,106
8015,0.7571428571428571,0.8400000000000002,109
8016,0.7557142857142857,0.8400000000000002,112
8017,0.7557142857142857,0.8400000000000002,115
8018,0.76,0.8400000000000002,118
8019,0.7585714285714286,0.8400000000000002,121
8020,0.76,0.8400000000000002,124
8021,0.7585714285714286,0.8400000000000002,127
8022,0.7542857142857142,0.8400000000000002,130
8023,0.7528571428571429,0.8400000000000002,133
8024,0.7542857142857142,0.8400000000000002,136
8025,0.7542857142857142,0.8400000000000002,139
8026,0.7585714285714286,0.8400000000000002,142
8027,0.7585714285714286,0.8400000000000002,145
8028,0.76,0.8400000000000002,148
8029,0.7571428571428571,0.8400000000000002,151
8030,0.76,0.8400000000000002,154
8031,0.7614285714285715,0.8400000000000002,157
8032,0.76,0.8400000000000002,160
8033,0.7628571428571429,0.8400000000000002,163
8034,0.7628571428571428,0.8400000000000002,166
8035,0.7642857142857143,0.8400000000000002,169
8036,0.7628571428571428,0.8400000000000002,172
8037,0.7657142857142858,0.8400000000000002,175
8038,0.7671428571428571,0.8400000000000002,178
8039,0.7671428571428571,0.8400000000000002,181
8040,0.7657142857142858,0.8400000000000002,184
8041,0.7642857142857142,0.8400000000000002,187
8042,0.7657142857142858,0.8400000000000002,190
8043,0.7642857142857143,0.8400000000000002,193
8044,0.7657142857142858,0.8400000000000002,196
8045,0.7671428571428571,0.8400000000000002,199
8046,0.7642857142857143,0.8400000000000002,202
8047,0.76,0.8400000000000002,205
8048,0.7628571428571429,0.8400000000000002,208
8049,0.7628571428571429,0.8400000000000002,211
8050,0.7585714285714286,0.8400000000000002,214
8051,0.76,0.8400000000000002,217
8052,0.7614285714285715,0.8400000000000002,220
8053,0.7628571428571429,0.8400000000000002,223
8054,0.7614285714285713,0.8400000000000002,226
8055,0.7628571428571428,0.8400000000000002,229
8056,0.7614285714285713,0.8400000000000002,232
8057,0.7628571428571428,0.8400000000000002,235
8058,0.7628571428571429,0.8400000000000002,238
8059,0.7642857142857143,0.8400000000000002,241
8060,0.7628571428571429,0.8400000000000002,244
8061,0.76,0.8400000000000002,247
8062,0.7614285714285713,0.8400000000000002,250
8063,0.76,0.8400000000000002,253
8064,0.7614285714285715,0.8400000000000002,256
8065,0.76,0.8400000000000002,259
8066,0.7614285714285715,0.8400000000000002,262
8067,0.7614285714285715,0.8400000000000002,265
8068,0.76,0.8400000000000002,268
8069,0.76,0.8400000000000002,271
8070,0.76,0.8400000000000002,274
8071,0.76,0.8400000000000002,277
8072,0.7614285714285715,0.8400000000000002,280
8073,0.7614285714285715,0.8400000000000002,283
8074,0.7614285714285715,0.8400000000000002,286
8075,0.76,0.8400000000000002,289
8076,0.76,0.8400000000000002,292
8077,0.76,0.8400000000000002,295
8078,0.76,0.8400000000000002,298
8079,0.7571428571428571,0.8400000000000002,301
8080,0.722857142857143,0.8500000000000002,1
8081,0.7328571428571429,0.8500000000000002,4
8082,0.75,0.8500000000000002,7
8083,0.7371428571428572,0.8500000000000002,10
